Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Cash,Capital,InOutCash,Bench
2008-10-06,TLT,114.50824982568085,0.0,99.17,GLD,31.92824363306865,0.0,84.28,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14046,0,35.745
2008-10-07,TLT,114.50824982568085,0.0,98.87,GLD,31.92824363306865,0.0,87.27,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14107,0,33.535
2008-10-08,TLT,114.50824982568085,0.0,97.45,GLD,31.92824363306865,0.0,89.42,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14013,0,33.275
2008-10-09,TLT,114.50824982568085,0.0,96.63,GLD,31.92824363306865,0.0,89.9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13935,0,32.405
2008-10-10,TLT,114.50824982568085,0.0,95.95,GLD,31.92824363306865,0.0,83.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13644,0,32.205
2008-10-13,TLT,114.50824982568085,0.0,94.72,GLD,31.92824363306865,0.0,81.99,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13464,0,36.015
2008-10-14,TLT,114.50824982568085,0.0,94.11,GLD,31.92824363306865,0.0,82.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13400,0,34.495
2008-10-15,TLT,114.50824982568085,0.0,95.01,GLD,31.92824363306865,0.0,83.31,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13539,0,31.485000000000003
2008-10-16,TLT,114.50824982568085,0.0,94.52,GLD,31.92824363306865,0.0,79.29,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13354,0,33.144999999999996
2008-10-17,TLT,114.50824982568085,0.0,93.87,GLD,31.92824363306865,0.0,77.21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13214,0,33.184999999999995
2008-10-20,TLT,114.50824982568085,0.0,94.62,GLD,31.92824363306865,0.0,78.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13341,0,34.085
2008-10-21,TLT,114.50824982568085,0.0,95.12,GLD,31.92824363306865,0.0,76.03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13319,0,32.365
2008-10-22,TLT,114.50824982568085,0.0,97.05,GLD,31.92824363306865,0.0,71.71,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13402,0,31.495
2008-10-23,TLT,114.50824982568085,0.0,97.77,GLD,31.92824363306865,0.0,70.65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13451,0,31.375
2008-10-24,TLT,114.50824982568085,0.0,96.73,GLD,31.92824363306865,0.0,72.21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13381,0,30.395000000000003
2008-10-27,TLT,114.50824982568085,0.0,96.8,GLD,31.92824363306865,0.0,72.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13388,0,29.575000000000003
2008-10-28,TLT,114.50824982568085,0.0,95.39,GLD,31.92824363306865,0.0,73.79,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13278,0,32.745
2008-10-29,TLT,114.50824982568085,0.0,94.91,GLD,31.92824363306865,0.0,74.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13230,0,32.665
2008-10-30,TLT,114.50824982568085,0.0,94.05,GLD,31.92824363306865,0.0,72.71,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13091,0,33.725
2008-10-31,QQQ,69.21577731267197,0.0,32.89,XLU,34.00335791363624,0.0,28.91,EEM,75.2786221401976,0.0,25.43,TLT,41.80124437780537,0.0,92.83,GLD,54.39318076242882,0,71.34,0.0,12934,0,33.775
2008-11-03,QQQ,69.21577731267197,0.0,32.82,XLU,34.00335791363624,0.0,29.21,EEM,75.2786221401976,0.0,25.2,TLT,41.80124437780537,0.37,92.71,GLD,54.39318076242882,0,71.1,0.0,12904,0,33.705
2008-11-04,QQQ,69.21577731267197,0.0,33.75,XLU,34.00335791363624,0.0,29.76,EEM,75.2786221401976,0.0,27.5,TLT,41.80124437780537,0.0,94.45,GLD,54.39318076242882,0,75.48,0.0,13471,0,34.635
2008-11-05,QQQ,69.21577731267197,0.0,31.99,XLU,34.00335791363624,0.0,29.21,EEM,75.2786221401976,0.0,24.0,TLT,41.80124437780537,0.0,95.57,GLD,54.39318076242882,0,72.8,0.0,12968,0,32.875
2008-11-06,QQQ,69.21577731267197,0.0,30.56,XLU,34.00335791363624,0.0,27.84,EEM,75.2786221401976,0.0,22.79,TLT,41.80124437780537,0.0,94.88,GLD,54.39318076242882,0,72.22,0.0,12671,0,31.445
2008-11-07,QQQ,69.21577731267197,0.0,31.19,XLU,34.00335791363624,0.0,29.06,EEM,75.2786221401976,0.0,24.64,TLT,41.80124437780537,0.0,94.26,GLD,54.39318076242882,0,72.5,0.0,12885,0,32.075
2008-11-10,QQQ,69.21577731267197,0.0,30.77,XLU,34.00335791363624,0.0,28.36,EEM,75.2786221401976,0.0,24.87,TLT,41.80124437780537,0.0,94.72,GLD,54.39318076242882,0,73.58,0.0,12927,0,31.655
2008-11-11,QQQ,69.21577731267197,0.0,30.1,XLU,34.00335791363624,0.0,28.36,EEM,75.2786221401976,0.0,23.32,TLT,41.80124437780537,0.0,95.0,GLD,54.39318076242882,0,72.05,0.0,12693,0,30.985000000000003
2008-11-12,QQQ,69.21577731267197,0.0,28.71,XLU,34.00335791363624,0.0,27.42,EEM,75.2786221401976,0.0,21.59,TLT,41.80124437780537,0.0,95.61,GLD,54.39318076242882,0,70.0,0.0,12348,0,29.595000000000002
2008-11-13,QQQ,69.21577731267197,0.0,30.46,XLU,34.00335791363624,0.0,29.5,EEM,75.2786221401976,0.0,24.58,TLT,41.80124437780537,0.0,93.32,GLD,54.39318076242882,0,72.15,0.0,12787,0,31.345000000000002
2008-11-14,QQQ,69.21577731267197,0.0,28.98,XLU,34.00335791363624,0.0,28.8,EEM,75.2786221401976,0.0,22.22,TLT,41.80124437780537,0.0,95.17,GLD,54.39318076242882,0,73.3,0.0,12623,0,29.865000000000002
2008-11-17,QQQ,69.21577731267197,0.0,28.37,XLU,34.00335791363624,0.0,28.75,EEM,75.2786221401976,0.0,21.85,TLT,41.80124437780537,0.0,95.59,GLD,54.39318076242882,0,72.65,0.0,12533,0,29.255000000000003
2008-11-18,QQQ,69.21577731267197,0.0,28.34,XLU,34.00335791363624,0.0,28.44,EEM,75.2786221401976,0.0,21.53,TLT,41.80124437780537,0.0,96.82,GLD,54.39318076242882,0,72.51,0.0,12540,0,29.225
2008-11-19,QQQ,69.21577731267197,0.0,26.86,XLU,34.00335791363624,0.0,27.83,EEM,75.2786221401976,0.0,19.67,TLT,41.80124437780537,0.0,99.3,GLD,54.39318076242882,0,72.26,0.0,12367,0,27.745
2008-11-20,QQQ,69.21577731267197,0.0,25.56,XLU,34.00335791363624,0.0,26.21,EEM,75.2786221401976,0.0,18.26,TLT,41.80124437780537,0.0,104.43,GLD,54.39318076242882,0,73.45,0.0,12395,0,26.445
2008-11-21,QQQ,69.21577731267197,0.0,26.67,XLU,34.00335791363624,0.0,28.83,EEM,75.2786221401976,0.0,20.89,TLT,41.80124437780537,0.0,102.92,GLD,54.39318076242882,0,78.85,0.0,12989,0,27.555000000000003
2008-11-24,QQQ,69.21577731267197,0.0,28.3,XLU,34.00335791363624,0.0,29.12,EEM,75.2786221401976,0.0,22.16,TLT,41.80124437780537,0.0,101.31,GLD,54.39318076242882,0,80.91,0.0,13252,0,29.185000000000002
2008-11-25,QQQ,69.21577731267197,0.0,28.17,XLU,34.00335791363624,0.0,29.7,EEM,75.2786221401976,0.0,21.74,TLT,41.80124437780537,0.0,104.29,GLD,54.39318076242882,0,80.87,0.0,13354,0,29.055000000000003
2008-11-26,QQQ,69.21577731267197,0.0,29.35,XLU,34.00335791363624,0.0,29.6,EEM,75.2786221401976,0.0,23.4,TLT,41.80124437780537,0.0,104.43,GLD,54.39318076242882,0,80.38,0.0,13536,0,30.235000000000003
2008-11-28,TLT,102.65684957133045,0.0,105.72,GLD,33.784342350520035,0.0,80.31,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13566,0,30.005000000000003
2008-12-01,TLT,102.65684957133045,0.355,109.4,GLD,33.784342350520035,0.0,75.65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13786,0,27.815
2008-12-02,TLT,102.65684957133045,0.0,109.82,GLD,33.784342350520035,0.0,76.95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13873,0,28.715
2008-12-03,TLT,102.65684957133045,0.0,110.13,GLD,33.784342350520035,0.0,76.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13879,0,29.505000000000003
2008-12-04,TLT,102.65684957133045,0.0,112.3,GLD,33.784342350520035,0.0,75.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14079,0,28.695
2008-12-05,TLT,102.65684957133045,0.0,110.48,GLD,33.784342350520035,0.0,74.52,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13859,0,29.825000000000003
2008-12-08,TLT,102.65684957133045,0.0,110.24,GLD,33.784342350520035,0.0,76.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13891,0,30.965
2008-12-09,TLT,102.65684957133045,0.0,112.42,GLD,33.784342350520035,0.0,76.33,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14119,0,30.895000000000003
2008-12-10,TLT,102.65684957133045,0.0,112.15,GLD,33.784342350520035,0.0,79.75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14207,0,30.795
2008-12-11,TLT,102.65684957133045,0.0,112.37,GLD,33.784342350520035,0.0,80.65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14260,0,29.975
2008-12-12,TLT,102.65684957133045,0.0,112.37,GLD,33.784342350520035,0.0,80.81,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14265,0,30.565
2008-12-15,TLT,102.65684957133045,0.0,113.65,GLD,33.784342350520035,0.0,82.6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14457,0,30.045
2008-12-16,TLT,102.65684957133045,0.0,116.46,GLD,33.784342350520035,0.0,84.46,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14808,0,31.445
2008-12-17,TLT,102.65684957133045,0.0,119.62,GLD,33.784342350520035,0.0,85.43,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15166,0,31.075000000000003
2008-12-18,TLT,102.65684957133045,0.0,122.13,GLD,33.784342350520035,0.0,83.87,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15370,0,30.545
2008-12-19,TLT,102.65684957133045,0.0,122.26,GLD,33.784342350520035,0.0,82.63,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15342,0,30.788
2008-12-22,TLT,102.65684957133045,0.0,121.32,GLD,33.784342350520035,0.0,83.46,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15273,0,30.138
2008-12-23,TLT,102.65684957133045,0.0,121.16,GLD,33.784342350520035,0.0,82.63,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15229,0,29.988
2008-12-24,TLT,102.65684957133045,0.0,120.9,GLD,33.784342350520035,0.0,83.46,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15230,0,30.068
2008-12-26,TLT,102.65684957133045,0.0,121.3,GLD,33.784342350520035,0.0,85.6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15344,0,30.058
2008-12-29,TLT,102.65684957133045,0.405,120.75,GLD,33.784342350520035,0.0,86.35,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15313,0,29.818
2008-12-30,TLT,102.65684957133045,0.0,121.9,GLD,33.784342350520035,0.0,85.9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15415,0,30.418
2008-12-31,TLT,102.18170812978349,0.0,119.35,GLD,35.23863518634321,0.0,86.52,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15244,0,30.668
2009-01-02,TLT,102.18170812978349,0.0,116.35,GLD,35.23863518634321,0.0,86.23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14927,0,31.958000000000002
2009-01-05,TLT,102.18170812978349,0.0,113.35,GLD,35.23863518634321,0.0,84.48,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14559,0,31.948
2009-01-06,TLT,102.18170812978349,0.0,112.21,GLD,35.23863518634321,0.0,85.13,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14465,0,32.257999999999996
2009-01-07,TLT,102.18170812978349,0.0,112.65,GLD,35.23863518634321,0.0,82.75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14426,0,31.368000000000002
2009-01-08,TLT,102.18170812978349,0.0,112.56,GLD,35.23863518634321,0.0,84.46,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14477,0,31.688000000000002
2009-01-09,TLT,102.18170812978349,0.0,112.73,GLD,35.23863518634321,0.0,83.92,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14476,0,30.998
2009-01-12,TLT,102.18170812978349,0.0,113.9,GLD,35.23863518634321,0.0,80.76,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14484,0,30.448
2009-01-13,TLT,102.18170812978349,0.0,114.02,GLD,35.23863518634321,0.0,80.88,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14500,0,30.458000000000002
2009-01-14,TLT,102.18170812978349,0.0,115.9,GLD,35.23863518634321,0.0,79.79,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14654,0,29.558
2009-01-15,TLT,102.18170812978349,0.0,116.09,GLD,35.23863518634321,0.0,80.39,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14695,0,30.028000000000002
2009-01-16,TLT,102.18170812978349,0.0,114.3,GLD,35.23863518634321,0.0,82.71,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14593,0,30.348000000000003
2009-01-20,TLT,102.18170812978349,0.0,114.28,GLD,35.23863518634321,0.0,84.52,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14655,0,28.888
2009-01-21,TLT,102.18170812978349,0.0,110.67,GLD,35.23863518634321,0.0,84.15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14273,0,30.078
2009-01-22,TLT,102.18170812978349,0.0,108.54,GLD,35.23863518634321,0.0,84.58,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14071,0,29.688000000000002
2009-01-23,TLT,102.18170812978349,0.0,107.69,GLD,35.23863518634321,0.0,88.53,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14123,0,29.828
2009-01-26,TLT,102.18170812978349,0.0,106.75,GLD,35.23863518634321,0.0,88.95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14042,0,30.038
2009-01-27,TLT,102.18170812978349,0.0,109.26,GLD,35.23863518634321,0.0,88.38,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14278,0,30.248
2009-01-28,TLT,102.18170812978349,0.0,106.53,GLD,35.23863518634321,0.0,87.42,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13965,0,31.278000000000002
2009-01-29,TLT,102.18170812978349,0.0,104.08,GLD,35.23863518634321,0.0,89.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13788,0,30.508
2009-01-30,QQQ,83.67717107811721,0.0,29.06,XLU,36.23307080045144,0.0,28.98,EEM,90.2783141547393,0.0,22.65,TLT,39.95057926938805,0.0,103.75,GLD,45.393413637049726,0,91.31,0.0,13816,0,29.988
2009-02-02,QQQ,83.67717107811721,0.0,29.41,XLU,36.23307080045144,0.0,29.14,EEM,90.2783141547393,0.0,22.42,TLT,39.95057926938805,0.285,105.39,GLD,45.393413637049726,0,88.84,0.0,13783,0,30.338
2009-02-03,QQQ,83.67717107811721,0.0,29.87,XLU,36.23307080045144,0.0,29.27,EEM,90.2783141547393,0.0,23.09,TLT,39.95057926938805,0.0,102.88,GLD,45.393413637049726,0,88.47,0.0,13770,0,30.798000000000002
2009-02-04,QQQ,83.67717107811721,0.0,29.91,XLU,36.23307080045144,0.0,29.49,EEM,90.2783141547393,0.0,23.26,TLT,39.95057926938805,0.0,102.52,GLD,45.393413637049726,0,89.18,0.0,13815,0,30.838
2009-02-05,QQQ,83.67717107811721,0.0,30.57,XLU,36.23307080045144,0.0,29.7,EEM,90.2783141547393,0.0,23.75,TLT,39.95057926938805,0.0,102.61,GLD,45.393413637049726,0,90.12,0.0,13968,0,31.498
2009-02-06,QQQ,83.67717107811721,0.0,31.37,XLU,36.23307080045144,0.0,29.89,EEM,90.2783141547393,0.0,24.94,TLT,39.95057926938805,0.0,102.29,GLD,45.393413637049726,0,89.59,0.0,14112,0,32.298
2009-02-09,QQQ,83.67717107811721,0.0,31.5,XLU,36.23307080045144,0.0,29.72,EEM,90.2783141547393,0.0,24.81,TLT,39.95057926938805,0.0,102.62,GLD,45.393413637049726,0,88.32,0.0,14061,0,32.428
2009-02-10,QQQ,83.67717107811721,0.0,30.34,XLU,36.23307080045144,0.0,28.88,EEM,90.2783141547393,0.0,23.31,TLT,39.95057926938805,0.0,104.85,GLD,45.393413637049726,0,90.21,0.0,13973,0,31.268
2009-02-11,QQQ,83.67717107811721,0.0,30.2,XLU,36.23307080045144,0.0,28.79,EEM,90.2783141547393,0.0,24.01,TLT,39.95057926938805,0.0,106.21,GLD,45.393413637049726,0,92.29,0.0,14170,0,31.128
2009-02-12,QQQ,83.67717107811721,0.0,30.57,XLU,36.23307080045144,0.0,28.54,EEM,90.2783141547393,0.0,23.86,TLT,39.95057926938805,0.0,105.21,GLD,45.393413637049726,0,93.17,0.0,14178,0,31.498
2009-02-13,QQQ,83.67717107811721,0.0,30.43,XLU,36.23307080045144,0.0,28.37,EEM,90.2783141547393,0.0,23.98,TLT,39.95057926938805,0.0,102.41,GLD,45.393413637049726,0,92.55,0.0,14031,0,31.358
2009-02-17,QQQ,83.67717107811721,0.0,29.22,XLU,36.23307080045144,0.0,27.14,EEM,90.2783141547393,0.0,22.45,TLT,39.95057926938805,0.0,105.6,GLD,45.393413637049726,0,95.45,0.0,14006,0,30.148
2009-02-18,QQQ,83.67717107811721,0.0,29.24,XLU,36.23307080045144,0.0,26.73,EEM,90.2783141547393,0.0,22.29,TLT,39.95057926938805,0.0,104.7,GLD,45.393413637049726,0,96.91,0.0,14009,0,30.168
2009-02-19,QQQ,83.67717107811721,0.0,28.79,XLU,36.23307080045144,0.0,26.85,EEM,90.2783141547393,0.0,22.08,TLT,39.95057926938805,0.0,102.92,GLD,45.393413637049726,0,95.77,0.0,13834,0,29.718
2009-02-20,QQQ,83.67717107811721,0.0,28.87,XLU,36.23307080045144,0.0,26.24,EEM,90.2783141547393,0.0,21.52,TLT,39.95057926938805,0.0,103.92,GLD,45.393413637049726,0,97.8,0.0,13900,0,29.798000000000002
2009-02-23,QQQ,83.67717107811721,0.0,27.86,XLU,36.23307080045144,0.0,25.61,EEM,90.2783141547393,0.0,20.99,TLT,39.95057926938805,0.0,104.88,GLD,45.393413637049726,0,97.73,0.0,13780,0,28.788
2009-02-24,QQQ,83.67717107811721,0.0,28.78,XLU,36.23307080045144,0.0,26.35,EEM,90.2783141547393,0.0,22.14,TLT,39.95057926938805,0.0,104.77,GLD,45.393413637049726,0,94.73,0.0,13847,0,29.708000000000002
2009-02-25,QQQ,83.67717107811721,0.0,28.59,XLU,36.23307080045144,0.0,26.18,EEM,90.2783141547393,0.0,21.76,TLT,39.95057926938805,0.0,103.56,GLD,45.393413637049726,0,93.15,0.0,13671,0,29.518
2009-02-26,QQQ,83.67717107811721,0.0,27.79,XLU,36.23307080045144,0.0,25.75,EEM,90.2783141547393,0.0,21.57,TLT,39.95057926938805,0.0,102.47,GLD,45.393413637049726,0,93.06,0.0,13523,0,28.718
2009-02-27,QQQ,85.80210150792524,0.0,27.53,XLU,40.23713935426794,0.0,25.35,EEM,93.56279559048913,0.0,21.23,TLT,39.52062343588014,0.0,101.88,GLD,43.46713932470548,0,92.63,0.0,13421,0,28.458000000000002
2009-03-02,QQQ,85.80210150792524,0.0,26.64,XLU,40.23713935426794,0.0,24.55,EEM,93.56279559048913,0.0,19.94,TLT,39.52062343588014,0.282,103.28,GLD,43.46713932470548,0,90.93,0.0,13173,0,27.568
2009-03-03,QQQ,85.80210150792524,0.0,26.62,XLU,40.23713935426794,0.0,23.67,EEM,93.56279559048913,0.0,20.22,TLT,39.52062343588014,0.0,102.59,GLD,43.46713932470548,0,90.04,0.0,13096,0,27.548000000000002
2009-03-04,QQQ,85.80210150792524,0.0,27.33,XLU,40.23713935426794,0.0,23.89,EEM,93.56279559048913,0.0,21.64,TLT,39.52062343588014,0.0,102.12,GLD,43.46713932470548,0,88.99,0.0,13234,0,28.258
2009-03-05,QQQ,85.80210150792524,0.0,26.51,XLU,40.23713935426794,0.0,23.21,EEM,93.56279559048913,0.0,20.75,TLT,39.52062343588014,0.0,104.96,GLD,43.46713932470548,0,91.99,0.0,13296,0,27.438000000000002
2009-03-06,QQQ,85.80210150792524,0.0,26.3,XLU,40.23713935426794,0.0,23.18,EEM,93.56279559048913,0.0,21.1,TLT,39.52062343588014,0.0,104.26,GLD,43.46713932470548,0,92.29,0.0,13295,0,27.228
2009-03-09,QQQ,85.80210150792524,0.0,25.74,XLU,40.23713935426794,0.0,22.74,EEM,93.56279559048913,0.0,20.69,TLT,39.52062343588014,0.0,103.65,GLD,43.46713932470548,0,90.57,0.0,13092,0,26.668
2009-03-10,QQQ,85.80210150792524,0.0,27.33,XLU,40.23713935426794,0.0,23.04,EEM,93.56279559048913,0.0,22.37,TLT,39.52062343588014,0.0,101.66,GLD,43.46713932470548,0,88.14,0.0,13213,0,28.258
2009-03-11,QQQ,85.80210150792524,0.0,27.75,XLU,40.23713935426794,0.0,23.0,EEM,93.56279559048913,0.0,22.37,TLT,39.52062343588014,0.0,102.76,GLD,43.46713932470548,0,89.22,0.0,13338,0,28.678
2009-03-12,QQQ,85.80210150792524,0.0,28.67,XLU,40.23713935426794,0.0,23.3,EEM,93.56279559048913,0.0,23.23,TLT,39.52062343588014,0.0,103.25,GLD,43.46713932470548,0,91.1,0.0,13611,0,29.598000000000003
2009-03-13,QQQ,85.80210150792524,0.0,28.74,XLU,40.23713935426794,0.0,23.62,EEM,93.56279559048913,0.0,23.36,TLT,39.52062343588014,0.0,102.73,GLD,43.46713932470548,0,91.3,0.0,13630,0,29.668
2009-03-16,QQQ,85.80210150792524,0.0,28.26,XLU,40.23713935426794,0.0,24.26,EEM,93.56279559048913,0.0,23.38,TLT,39.52062343588014,0.0,101.11,GLD,43.46713932470548,0,90.8,0.0,13531,0,29.188000000000002
2009-03-17,QQQ,85.80210150792524,0.0,29.33,XLU,40.23713935426794,0.0,24.64,EEM,93.56279559048913,0.0,23.89,TLT,39.52062343588014,0.0,100.56,GLD,43.46713932470548,0,90.04,0.0,13631,0,30.258
2009-03-18,QQQ,85.80210150792524,0.0,29.7,XLU,40.23713935426794,0.0,25.44,EEM,93.56279559048913,0.0,24.39,TLT,39.52062343588014,0.0,104.37,GLD,43.46713932470548,0,93.09,0.0,14025,0,30.628
2009-03-19,QQQ,85.80210150792524,0.0,29.68,XLU,40.23713935426794,0.0,25.81,EEM,93.56279559048913,0.0,24.23,TLT,39.52062343588014,0.0,104.5,GLD,43.46713932470548,0,94.35,0.0,14083,0,30.608
2009-03-20,QQQ,85.80210150792524,0.049,29.18,XLU,40.23713935426794,0.282,25.35,EEM,93.56279559048913,0.0,23.9,TLT,39.52062343588014,0.0,103.92,GLD,43.46713932470548,0,93.59,0.0,13934,0,30.157
2009-03-23,QQQ,85.80210150792524,0.0,30.9,XLU,40.23713935426794,0.0,26.33,EEM,93.56279559048913,0.0,26.11,TLT,39.52062343588014,0.0,103.02,GLD,43.46713932470548,0,92.08,0.0,14227,0,31.877
2009-03-24,QQQ,85.80210150792524,0.0,30.33,XLU,40.23713935426794,0.0,25.76,EEM,93.56279559048913,0.0,25.3,TLT,39.52062343588014,0.0,104.0,GLD,43.46713932470548,0,90.95,0.0,14069,0,31.307
2009-03-25,QQQ,85.80210150792524,0.0,30.47,XLU,40.23713935426794,0.0,25.75,EEM,93.56279559048913,0.0,25.68,TLT,39.52062343588014,0.0,102.6,GLD,43.46713932470548,0,91.98,0.0,14106,0,31.447
2009-03-26,QQQ,85.80210150792524,0.0,31.41,XLU,40.23713935426794,0.0,26.06,EEM,93.56279559048913,0.0,26.38,TLT,39.52062343588014,0.0,103.79,GLD,43.46713932470548,0,91.93,0.0,14309,0,32.387
2009-03-27,QQQ,85.80210150792524,0.0,30.82,XLU,40.23713935426794,0.0,25.8,EEM,93.56279559048913,0.0,25.6,TLT,39.52062343588014,0.0,104.56,GLD,43.46713932470548,0,90.69,0.0,14152,0,31.797
2009-03-30,QQQ,85.80210150792524,0.0,30.06,XLU,40.23713935426794,0.0,25.29,EEM,93.56279559048913,0.0,24.28,TLT,39.52062343588014,0.0,104.96,GLD,43.46713932470548,0,89.98,0.0,13927,0,31.037
2009-03-31,TLT,106.51091795543141,0.0,105.71,GLD,31.178747056570263,0.0,90.28,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14074,0,31.297
2009-04-01,TLT,106.51091795543141,0.302,106.37,GLD,31.178747056570263,0.0,91.03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14167,0,31.747
2009-04-02,TLT,106.51091795543141,0.0,105.07,GLD,31.178747056570263,0.0,88.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13959,0,32.737
2009-04-03,TLT,106.51091795543141,0.0,102.92,GLD,31.178747056570263,0.0,87.59,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13693,0,33.327000000000005
