Date,On_Price_DJIndex,On_Shares_DJIndex,On_Dividend_DJIndex,Off_Price_Treasures,Off_Shares_Treasures,Off_Dividend_Treasures,Cash,Capital,InOutCash,Bench
1916-12-26,96.1,134.06330632276956,0.0,84.68612555,143.66738457164627,0.0,0.0,25050,0,159.863379835
1916-12-27,95.63,134.06330632276956,0.0,84.67766117,143.66738457164627,0.0,0.0,24985,0,159.393379835
1916-12-28,94.01,134.06330632276956,0.0,84.66919848,143.66738457164627,0.0,0.0,24767,0,157.773379835
1916-12-29,95.0,53.305541995908015,0.0,84.66073748,235.43268204132272,0.0,0.0,24995,0,158.763379835
1917-01-02,96.15,53.305541995908015,0.4406875,84.65227818,235.43268204132272,0.294166667,0.0,25055,0,160.354067335
1917-01-03,99.18,53.305541995908015,0.0,84.63666544,235.43268204132272,0.0,0.0,25213,0,163.384067335
1917-01-04,97.15,53.305541995908015,0.0,84.62105845,235.43268204132272,0.0,0.0,25101,0,161.354067335
1917-01-05,96.16,53.305541995908015,0.0,84.60545723,235.43268204132272,0.0,0.0,25044,0,160.364067335
1917-01-06,96.75,53.305541995908015,0.0,84.58986175,235.43268204132272,0.0,0.0,25072,0,160.954067335
1917-01-08,96.4,53.305541995908015,0.0,84.57427202,235.43268204132272,0.0,0.0,25050,0,160.604067335
1917-01-09,97.64,53.305541995908015,0.0,84.55868804,235.43268204132272,0.0,0.0,25112,0,161.84406733499998
1917-01-10,95.7,53.305541995908015,0.0,84.5431098,235.43268204132272,0.0,0.0,25005,0,159.90406733499998
1917-01-11,96.02,53.305541995908015,0.0,84.5275373,235.43268204132272,0.0,0.0,25018,0,160.22406733499997
1917-01-12,95.75,53.305541995908015,0.0,84.51197053,235.43268204132272,0.0,0.0,25000,0,159.954067335
1917-01-13,95.13,53.305541995908015,0.0,84.4964095,235.43268204132272,0.0,0.0,24964,0,159.334067335
1917-01-15,95.59,53.305541995908015,0.0,84.4808542,235.43268204132272,0.0,0.0,24985,0,159.794067335
1917-01-16,97.55,53.305541995908015,0.0,84.46530462,235.43268204132272,0.0,0.0,25085,0,161.754067335
1917-01-17,96.6,53.305541995908015,0.0,84.44976077,235.43268204132272,0.0,0.0,25031,0,160.80406733499998
1917-01-18,97.5,53.305541995908015,0.0,84.43422263,235.43268204132272,0.0,0.0,25075,0,161.704067335
1917-01-19,97.35,53.305541995908015,0.0,84.41869021,235.43268204132272,0.0,0.0,25064,0,161.55406733499998
1917-01-20,97.97,53.305541995908015,0.0,84.40316351,235.43268204132272,0.0,0.0,25093,0,162.174067335
1917-01-22,96.6,53.305541995908015,0.0,84.38764252,235.43268204132272,0.0,0.0,25016,0,160.80406733499998
1917-01-23,96.26,53.305541995908015,0.0,84.37212723,235.43268204132272,0.0,0.0,24995,0,160.46406733499998
1917-01-24,96.66,53.305541995908015,0.0,84.35661765,235.43268204132272,0.0,0.0,25012,0,160.864067335
1917-01-25,97.41,53.305541995908015,0.0,84.34111377,235.43268204132272,0.0,0.0,25049,0,161.614067335
1917-01-26,97.36,53.305541995908015,0.0,84.32561558,235.43268204132272,0.0,0.0,25042,0,161.564067335
1917-01-27,96.71,53.305541995908015,0.0,84.31012309,235.43268204132272,0.0,0.0,25004,0,160.91406733499997
1917-01-29,95.78,53.305541995908015,0.0,84.29463630000002,235.43268204132272,0.0,0.0,24951,0,159.984067335
1917-01-30,95.83,53.305541995908015,0.0,84.27915519,235.43268204132272,0.0,0.0,24950,0,160.03406733499997
1917-01-31,95.43,167.01136414629548,0.0,84.26367976,107.63382313200586,0.0,0.0,25007,0,159.634067335
1917-02-01,88.52,167.01136414629548,0.396864667,84.24821002,107.63382313200586,0.294166667,0.0,23851,0,153.120932002
1917-02-02,87.01,167.01136414629548,0.0,84.23907148,107.63382313200586,0.0,0.0,23598,0,151.610932002
1917-02-03,89.97,167.01136414629548,0.0,84.22993492,107.63382313200586,0.0,0.0,24092,0,154.570932002
1917-02-05,92.03,167.01136414629548,0.0,84.22080035,107.63382313200586,0.0,0.0,24435,0,156.630932002
1917-02-06,92.81,167.01136414629548,0.0,84.21166775,107.63382313200586,0.0,0.0,24564,0,157.41093200199998
1917-02-07,92.19,167.01136414629548,0.0,84.20253714,107.63382313200586,0.0,0.0,24459,0,156.79093200199998
1917-02-08,90.94,167.01136414629548,0.0,84.19340849999998,107.63382313200586,0.0,0.0,24250,0,155.54093200199998
1917-02-09,90.2,167.01136414629548,0.0,84.18428184,107.63382313200586,0.0,0.0,24125,0,154.800932002
1917-02-10,91.56,167.01136414629548,0.0,84.17515716,107.63382313200586,0.0,0.0,24351,0,156.16093200199998
1917-02-13,92.37,167.01136414629548,0.0,84.16603446,107.63382313200586,0.0,0.0,24485,0,156.97093200199998
1917-02-14,91.86,167.01136414629548,0.0,84.15691374,107.63382313200586,0.0,0.0,24399,0,156.460932002
1917-02-15,91.65,167.01136414629548,0.0,84.14779499,107.63382313200586,0.0,0.0,24363,0,156.250932002
1917-02-16,91.81,167.01136414629548,0.0,84.13867822,107.63382313200586,0.0,0.0,24389,0,156.41093200199998
1917-02-17,92.7,167.01136414629548,0.0,84.12956343,107.63382313200586,0.0,0.0,24537,0,157.300932002
1917-02-19,93.66,167.01136414629548,0.0,84.12045061,107.63382313200586,0.0,0.0,24696,0,158.260932002
1917-02-20,94.91,167.01136414629548,0.0,84.11133976,107.63382313200586,0.0,0.0,24904,0,159.510932002
1917-02-21,93.97,167.01136414629548,0.0,84.10223089,107.63382313200586,0.0,0.0,24746,0,158.570932002
1917-02-23,92.56,167.01136414629548,0.0,84.09312398,107.63382313200586,0.0,0.0,24509,0,157.16093200199998
1917-02-24,92.22,167.01136414629548,0.0,84.08401906,107.63382313200586,0.0,0.0,24452,0,156.820932002
1917-02-26,93.35,167.01136414629548,0.0,84.0749161,107.63382313200586,0.0,0.0,24639,0,157.950932002
1917-02-27,92.68,167.01136414629548,0.0,84.06581511,107.63382313200586,0.0,0.0,24526,0,157.280932002
1917-02-28,91.56,147.5747324817048,0.0,84.05671609,129.8410536213957,0.0,0.0,24425,0,156.16093200199998
1917-03-01,91.1,147.5747324817048,0.3993216670000001,84.04761905,129.8410536213957,0.294166667,0.0,24356,0,156.10025366899998
1917-03-02,92.82,147.5747324817048,0.0,84.04020809,129.8410536213957,0.0,0.0,24609,0,157.82025366899998
1917-03-03,93.63,147.5747324817048,0.0,84.03279845,129.8410536213957,0.0,0.0,24728,0,158.63025366899998
1917-03-05,95.04,147.5747324817048,0.0,84.02539011,129.8410536213957,0.0,0.0,24935,0,160.04025366899998
1917-03-06,95.3,147.5747324817048,0.0,84.01798307,129.8410536213957,0.0,0.0,24972,0,160.30025366899997
1917-03-07,95.3,147.5747324817048,0.0,84.01057735,129.8410536213957,0.0,0.0,24971,0,160.30025366899997
1917-03-08,95.28,147.5747324817048,0.0,84.00317292,129.8410536213957,0.0,0.0,24967,0,160.280253669
1917-03-09,96.46,147.5747324817048,0.0,83.99576981,129.8410536213957,0.0,0.0,25141,0,161.460253669
1917-03-10,96.78,147.5747324817048,0.0,83.98836799,129.8410536213957,0.0,0.0,25187,0,161.780253669
1917-03-12,95.03,147.5747324817048,0.0,83.98096749,129.8410536213957,0.0,0.0,24928,0,160.030253669
1917-03-13,95.05,147.5747324817048,0.0,83.97356828,129.8410536213957,0.0,0.0,24930,0,160.05025366899997
1917-03-14,95.16,147.5747324817048,0.0,83.96617038,129.8410536213957,0.0,0.0,24945,0,160.16025366899999
1917-03-15,95.63,147.5747324817048,0.0,83.95877378,129.8410536213957,0.0,0.0,25013,0,160.63025366899998
1917-03-16,95.65,147.5747324817048,0.0,83.95137849,129.8410536213957,0.0,0.0,25015,0,160.650253669
1917-03-17,96.22,147.5747324817048,0.0,83.9439845,129.8410536213957,0.0,0.0,25099,0,161.220253669
1917-03-19,96.97,147.5747324817048,0.0,83.93659181,129.8410536213957,0.0,0.0,25208,0,161.970253669
1917-03-20,98.2,147.5747324817048,0.0,83.92920042,129.8410536213957,0.0,0.0,25389,0,163.200253669
1917-03-21,97.61,147.5747324817048,0.0,83.92181034,129.8410536213957,0.0,0.0,25301,0,162.61025366899997
1917-03-22,96.78,147.5747324817048,0.0,83.91442155,129.8410536213957,0.0,0.0,25177,0,161.780253669
1917-03-23,97.27,147.5747324817048,0.0,83.90703407,129.8410536213957,0.0,0.0,25249,0,162.270253669
1917-03-24,97.73,147.5747324817048,0.0,83.89964789,129.8410536213957,0.0,0.0,25316,0,162.73025366899998
1917-03-26,96.32,147.5747324817048,0.0,83.89226301,129.8410536213957,0.0,0.0,25107,0,161.32025366899998
1917-03-27,96.46,147.5747324817048,0.0,83.88487942,129.8410536213957,0.0,0.0,25126,0,161.460253669
1917-03-28,97.01,147.5747324817048,0.0,83.87749714,129.8410536213957,0.0,0.0,25206,0,162.010253669
1917-03-29,96.75,147.5747324817048,0.0,83.87011616,129.8410536213957,0.0,0.0,25167,0,161.750253669
1917-03-30,96.72,147.5747324817048,0.0,83.86273647,129.8410536213957,0.0,0.0,25162,0,161.720253669
1917-03-31,95.41,188.76243739357665,0.0,83.85535809,84.00728956820392,0.0,0.0,25054,0,160.41025366899999
1917-04-02,97.06,188.76243739357665,0.46346149999999997,83.847981,84.00728956820392,0.294166667,0.0,25365,0,162.52371516899998
1917-04-03,96.34,188.76243739357665,0.0,83.83138729,84.00728956820392,0.0,0.0,25227,0,161.803715169
1917-04-04,95.83,188.76243739357665,0.0,83.81480016,84.00728956820392,0.0,0.0,25130,0,161.293715169
1917-04-05,94.61,188.76243739357665,0.0,83.79821958,84.00728956820392,0.0,0.0,24898,0,160.07371516899997
1917-04-07,93.1,188.76243739357665,0.0,83.78164557,84.00728956820392,0.0,0.0,24612,0,158.56371516899998
1917-04-09,92.41,188.76243739357665,0.0,83.76507811,84.00728956820392,0.0,0.0,24480,0,157.87371516899998
1917-04-10,91.2,188.76243739357665,0.0,83.74851720000002,84.00728956820392,0.0,0.0,24250,0,156.663715169
1917-04-11,92.82,188.76243739357665,0.0,83.73196284,84.00728956820392,0.0,0.0,24555,0,158.28371516899998
1917-04-12,93.1,188.76243739357665,0.0,83.71541502,84.00728956820392,0.0,0.0,24606,0,158.56371516899998
1917-04-13,93.18,188.76243739357665,0.0,83.69887374,84.00728956820392,0.0,0.0,24620,0,158.643715169
1917-04-14,93.76,188.76243739357665,0.0,83.682339,84.00728956820392,0.0,0.0,24728,0,159.223715169
1917-04-16,92.21,188.76243739357665,0.0,83.66581078,84.00728956820392,0.0,0.0,24434,0,157.673715169
1917-04-17,91.87,188.76243739357665,0.0,83.64928909999998,84.00728956820392,0.0,0.0,24368,0,157.333715169
1917-04-18,91.63,188.76243739357665,0.0,83.63277394,84.00728956820392,0.0,0.0,24322,0,157.09371516899998
1917-04-19,91.83,188.76243739357665,0.0,83.6162653,84.00728956820392,0.0,0.0,24358,0,157.293715169
1917-04-20,90.84,188.76243739357665,0.0,83.59976317,84.00728956820392,0.0,0.0,24170,0,156.303715169
1917-04-21,90.98,188.76243739357665,0.0,83.58326756,84.00728956820392,0.0,0.0,24195,0,156.44371516899997
1917-04-23,90.96,188.76243739357665,0.0,83.56677846,84.00728956820392,0.0,0.0,24190,0,156.423715169
1917-04-24,90.66,188.76243739357665,0.0,83.55029586,84.00728956820392,0.0,0.0,24132,0,156.12371516899998
1917-04-25,92.98,188.76243739357665,0.0,83.53381976,84.00728956820392,0.0,0.0,24568,0,158.44371516899997
1917-04-26,93.06,188.76243739357665,0.0,83.51735016,84.00728956820392,0.0,0.0,24582,0,158.52371516899998
1917-04-27,93.1,188.76243739357665,0.0,83.50088705,84.00728956820392,0.0,0.0,24588,0,158.56371516899998
1917-04-28,92.65,188.76243739357665,0.0,83.48443043,84.00728956820392,0.0,0.0,24502,0,158.113715169
1917-04-30,93.23,163.29182973514628,0.0,83.4679803,113.65340515864095,0.0,0.0,24710,0,158.69371516899997
1917-05-01,93.42,163.29182973514628,0.4943475000000001,83.45153664,113.65340515864095,0.294166667,0.0,24739,0,159.37806266899997
1917-05-02,92.48,163.29182973514628,0.0,83.42877920000002,113.65340515864095,0.0,0.0,24583,0,158.43806266899998
1917-05-03,90.98,163.29182973514628,0.0,83.40603417,113.65340515864095,0.0,0.0,24335,0,156.93806266899998
1917-05-04,90.45,163.29182973514628,0.0,83.38330154,113.65340515864095,0.0,0.0,24246,0,156.408062669
1917-05-05,90.2,163.29182973514628,0.0,83.36058129,113.65340515864095,0.0,0.0,24203,0,156.158062669
1917-05-07,91.2,163.29182973514628,0.0,83.33787342,113.65340515864095,0.0,0.0,24363,0,157.158062669
1917-05-08,90.22,163.29182973514628,0.0,83.31517792,113.65340515864095,0.0,0.0,24201,0,156.17806266899998
1917-05-09,89.08,163.29182973514628,0.0,83.29249478,113.65340515864095,0.0,0.0,24012,0,155.038062669
1917-05-10,90.41,163.29182973514628,0.0,83.26982399,113.65340515864095,0.0,0.0,24227,0,156.36806266899998
1917-05-11,89.77,163.29182973514628,0.0,83.24716553,113.65340515864095,0.0,0.0,24120,0,155.728062669
1917-05-12,89.62,163.29182973514628,0.0,83.22451941,113.65340515864095,0.0,0.0,24092,0,155.578062669
1917-05-14,90.78,163.29182973514628,0.0,83.2018856,113.65340515864095,0.0,0.0,24279,0,156.738062669
1917-05-15,90.19,163.29182973514628,0.0,83.17926409,113.65340515864095,0.0,0.0,24180,0,156.14806266899998
1917-05-16,92.26,163.29182973514628,0.0,83.15665489,113.65340515864095,0.0,0.0,24516,0,158.218062669
1917-05-17,92.75,163.29182973514628,0.0,83.13405797,113.65340515864095,0.0,0.0,24593,0,158.708062669
1917-05-18,91.96,163.29182973514628,0.0,83.11147333,113.65340515864095,0.0,0.0,24462,0,157.918062669
1917-05-19,92.37,163.29182973514628,0.0,83.08890096,113.65340515864095,0.0,0.0,24526,0,158.328062669
1917-05-21,93.47,163.29182973514628,0.0,83.06634085,113.65340515864095,0.0,0.0,24703,0,159.42806266899998
1917-05-22,94.09,163.29182973514628,0.0,83.04379298,113.65340515864095,0.0,0.0,24802,0,160.048062669
1917-05-23,94.26,163.29182973514628,0.0,83.02125735,113.65340515864095,0.0,0.0,24827,0,160.218062669
1917-05-24,95.2,163.29182973514628,0.0,82.99873395,113.65340515864095,0.0,0.0,24978,0,161.158062669
1917-05-25,96.76,163.29182973514628,0.0,82.97622276,113.65340515864095,0.0,0.0,25230,0,162.718062669
1917-05-26,97.58,163.29182973514628,0.0,82.95372379,113.65340515864095,0.0,0.0,25361,0,163.538062669
1917-05-28,97.2,163.29182973514628,0.0,82.93123701,113.65340515864095,0.0,0.0,25297,0,163.158062669
1917-05-29,97.41,163.29182973514628,0.0,82.90876242,113.65340515864095,0.0,0.0,25329,0,163.36806266899998
1917-05-31,97.38,171.9022884238149,0.0,82.88630001,104.7635631588918,0.0,0.0,25423,0,163.33806266899998
1917-06-01,97.89,171.9022884238149,0.53921075,82.86384977,104.7635631588918,0.294166667,0.0,25508,0,164.387273419
1917-06-02,97.59,171.9022884238149,0.0,82.84051441,104.7635631588918,0.0,0.0,25454,0,164.08727341899998
1917-06-04,97.0,171.9022884238149,0.0,82.81719219,104.7635631588918,0.0,0.0,25350,0,163.49727341899998
1917-06-06,98.43,171.9022884238149,0.0,82.79388309999999,104.7635631588918,0.0,0.0,25594,0,164.927273419
1917-06-07,98.16,171.9022884238149,0.0,82.77058713,104.7635631588918,0.0,0.0,25545,0,164.65727341899998
1917-06-08,98.58,171.9022884238149,0.0,82.74730427,104.7635631588918,0.0,0.0,25615,0,165.077273419
1917-06-09,99.08,171.9022884238149,0.0,82.7240345,104.7635631588918,0.0,0.0,25698,0,165.577273419
1917-06-11,97.86,171.9022884238149,0.0,82.70077781,104.7635631588918,0.0,0.0,25486,0,164.35727341899997
1917-06-12,97.52,171.9022884238149,0.0,82.67753420000003,104.7635631588918,0.0,0.0,25425,0,164.017273419
1917-06-13,98.31,171.9022884238149,0.0,82.65430364,104.7635631588918,0.0,0.0,25558,0,164.80727341899998
1917-06-14,97.95,171.9022884238149,0.0,82.63108614,104.7635631588918,0.0,0.0,25494,0,164.447273419
1917-06-15,97.22,171.9022884238149,0.0,82.60788168,104.7635631588918,0.0,0.0,25366,0,163.71727341899998
1917-06-16,96.95,171.9022884238149,0.0,82.58469025,104.7635631588918,0.0,0.0,25317,0,163.447273419
1917-06-18,94.89,171.9022884238149,0.0,82.56151183,104.7635631588918,0.0,0.0,24961,0,161.387273419
1917-06-19,95.36,171.9022884238149,0.0,82.53834643,104.7635631588918,0.0,0.0,25039,0,161.85727341899997
1917-06-20,94.78,171.9022884238149,0.0,82.51519402,104.7635631588918,0.0,0.0,24937,0,161.27727341899998
1917-06-21,95.77,171.9022884238149,0.0,82.49205459,104.7635631588918,0.0,0.0,25105,0,162.267273419
1917-06-22,96.63,171.9022884238149,0.0,82.46892814,104.7635631588918,0.0,0.0,25250,0,163.12727341899998
1917-06-23,97.6,171.9022884238149,0.0,82.44581465,104.7635631588918,0.0,0.0,25414,0,164.09727341899998
1917-06-25,97.57,171.9022884238149,0.0,82.42271411,104.7635631588918,0.0,0.0,25407,0,164.06727341899997
1917-06-26,96.81,171.9022884238149,0.0,82.39962652,104.7635631588918,0.0,0.0,25274,0,163.30727341899998
1917-06-27,95.98,171.9022884238149,0.0,82.37655185,104.7635631588918,0.0,0.0,25129,0,162.47727341899997
1917-06-28,95.41,171.9022884238149,0.0,82.35349011,104.7635631588918,0.0,0.0,25028,0,161.90727341899998
1917-06-29,95.38,171.9022884238149,0.0,82.33044127,104.7635631588918,0.0,0.0,25021,0,161.87727341899998
1917-06-30,95.87,173.3374588829439,0.0,82.30740533,104.42907037847158,0.0,0.0,25213,0,162.36727341899999
1917-07-02,95.23,173.3374588829439,0.520590667,82.28438228,104.42907037847158,0.294166667,0.0,25099,0,162.247864086
1917-07-03,95.31,173.3374588829439,0.0,82.26137211,104.42907037847158,0.0,0.0,25111,0,162.32786408599998
1917-07-05,93.57,173.3374588829439,0.0,82.2383748,104.42907037847158,0.0,0.0,24807,0,160.58786408599997
1917-07-06,93.9,173.3374588829439,0.0,82.21539035,104.42907037847158,0.0,0.0,24862,0,160.91786408599998
1917-07-07,94.28,173.3374588829439,0.0,82.19241874,104.42907037847158,0.0,0.0,24925,0,161.29786408599998
1917-07-09,93.64,173.3374588829439,0.0,82.16945996,104.42907037847158,0.0,0.0,24812,0,160.65786408599996
1917-07-10,93.1,173.3374588829439,0.0,82.14651401,104.42907037847158,0.0,0.0,24716,0,160.11786408599997
1917-07-11,94.14,173.3374588829439,0.0,82.12358087,104.42907037847158,0.0,0.0,24894,0,161.15786408599996
1917-07-12,93.64,173.3374588829439,0.0,82.10066053,104.42907037847158,0.0,0.0,24805,0,160.65786408599996
1917-07-13,92.33,173.3374588829439,0.0,82.07775298,104.42907037847158,0.0,0.0,24575,0,159.34786408599996
1917-07-14,92.57,173.3374588829439,0.0,82.05485821,104.42907037847158,0.0,0.0,24614,0,159.58786408599997
1917-07-16,91.38,173.3374588829439,0.0,82.0319762,104.42907037847158,0.0,0.0,24406,0,158.39786408599997
1917-07-17,91.95,173.3374588829439,0.0,82.00910696,104.42907037847158,0.0,0.0,24502,0,158.96786408599996
1917-07-18,91.05,173.3374588829439,0.0,81.98625046,104.42907037847158,0.0,0.0,24344,0,158.067864086
1917-07-19,90.48,173.3374588829439,0.0,81.96340671,104.42907037847158,0.0,0.0,24242,0,157.497864086
1917-07-20,91.59,173.3374588829439,0.0,81.94057567,104.42907037847158,0.0,0.0,24432,0,158.60786408599998
1917-07-21,92.61,173.3374588829439,0.0,81.91775736,104.42907037847158,0.0,0.0,24607,0,159.627864086
1917-07-23,91.61,173.3374588829439,0.0,81.89495174,104.42907037847158,0.0,0.0,24431,0,158.627864086
1917-07-24,91.26,173.3374588829439,0.0,81.87215883,104.42907037847158,0.0,0.0,24368,0,158.27786408599997
1917-07-25,91.24,173.3374588829439,0.0,81.84937859,104.42907037847158,0.0,0.0,24362,0,158.25786408599998
1917-07-26,91.42,173.3374588829439,0.0,81.82661103,104.42907037847158,0.0,0.0,24391,0,158.437864086
1917-07-27,91.75,173.3374588829439,0.0,81.80385614,104.42907037847158,0.0,0.0,24446,0,158.76786408599997
1917-07-28,92.11,173.3374588829439,0.0,81.78111389,104.42907037847158,0.0,0.0,24506,0,159.127864086
1917-07-30,92.13,173.3374588829439,0.0,81.75838429,104.42907037847158,0.0,0.0,24507,0,159.14786408599997
1917-07-31,91.75,200.81575788251368,0.0,81.73566731,74.90252047412066,0.0,0.0,24547,0,158.76786408599997
1917-08-01,92.26,200.81575788251368,0.512043,81.71296296,74.90252047412066,0.294166667,0.0,24647,0,159.78990708599997
1917-08-02,92.87,200.81575788251368,0.0,81.69841552,74.90252047412066,0.0,0.0,24769,0,160.39990708599998
1917-08-03,92.96,200.81575788251368,0.0,81.68387326,74.90252047412066,0.0,0.0,24786,0,160.48990708599996
1917-08-06,93.85,200.81575788251368,0.0,81.66933618,74.90252047412066,0.0,0.0,24963,0,161.37990708599997
1917-08-07,93.3,200.81575788251368,0.0,81.65480427,74.90252047412066,0.0,0.0,24852,0,160.829907086
1917-08-08,91.47,200.81575788251368,0.0,81.64027753,74.90252047412066,0.0,0.0,24483,0,158.99990708599998
1917-08-09,92.23,200.81575788251368,0.0,81.62575596,74.90252047412066,0.0,0.0,24635,0,159.759907086
1917-08-10,91.9,200.81575788251368,0.0,81.61123955,74.90252047412066,0.0,0.0,24567,0,159.429907086
1917-08-11,91.81,200.81575788251368,0.0,81.59672831,74.90252047412066,0.0,0.0,24548,0,159.33990708599998
1917-08-13,92.65,200.81575788251368,0.0,81.58222222,74.90252047412066,0.0,0.0,24716,0,160.179907086
1917-08-14,91.69,200.81575788251368,0.0,81.56772129,74.90252047412066,0.0,0.0,24522,0,159.21990708599998
1917-08-15,92.1,200.81575788251368,0.0,81.55322552,74.90252047412066,0.0,0.0,24603,0,159.62990708599997
1917-08-16,91.44,200.81575788251368,0.0,81.53873490000002,74.90252047412066,0.0,0.0,24470,0,158.96990708599998
1917-08-17,91.61,200.81575788251368,0.0,81.52424942,74.90252047412066,0.0,0.0,24503,0,159.139907086
1917-08-18,91.42,200.81575788251368,0.0,81.50976909,74.90252047412066,0.0,0.0,24463,0,158.949907086
1917-08-20,91.27,200.81575788251368,0.0,81.49529391,74.90252047412066,0.0,0.0,24432,0,158.79990708599996
